timestamp,pursuit_control_rate,stanley_control_rate,sta_lat_rate,heading_error_deg,angular_error_deg,lat_error,pursuit_control_deg,stanley_control_deg,steer_angle_deg, feedback_steer_deg,preview_dist,preview_idx,closest_idx,target_east,target_north,target_yaw_deg,closest_east,closest_north,closest_yaw_deg,closest_curvature,cur_east,cur_north,cur_yaw_deg,curvature_feedforward,zero_point_draft,target_spd,cur_spd,error,acceleration,cmd_spd,integral
17:45:50.540,0.4,0.6,0.4,2.8101,5.70942,-0.0897379,-14.7286,-6.35432,-12.2456,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32532,17.0799,13.882,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:50.640,0.4,0.6,0.4,2.8111,5.70275,-0.089525,-14.7257,-6.34541,-12.2378,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32515,17.0797,13.881,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:50.740,0.4,0.6,0.4,2.8111,5.69542,-0.0893102,-14.7076,-6.33562,-12.2251,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32492,17.0797,13.881,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:50.840,0.4,0.6,0.4,2.8111,5.68664,-0.0890723,-14.686,-6.32477,-12.2106,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32476,17.0794,13.881,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:50.940,0.4,0.6,0.4,2.8111,5.67871,-0.0888367,-14.6394,-6.31402,-12.1892,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3245,17.0795,13.881,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:51.040,0.4,0.6,0.4,2.8111,5.67267,-0.0886694,-14.6382,-6.30639,-12.1829,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32437,17.0793,13.881,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:51.140,0.4,0.6,0.4,2.8111,5.66822,-0.0885365,-14.6272,-6.30033,-12.1751,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32421,17.0794,13.881,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:51.240,0.4,0.6,0.4,2.8101,5.66349,-0.0884441,-14.629,-6.29532,-12.1717,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3242,17.0791,13.882,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:51.340,0.4,0.6,0.4,2.8111,5.6612,-0.0883473,-14.6099,-6.2917,-12.1635,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32409,17.0791,13.881,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:51.440,0.4,0.6,0.4,2.8111,5.65718,-0.0882431,-14.6,-6.28695,-12.157,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32404,17.0789,13.881,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:51.540,0.4,0.6,0.4,2.8121,5.65536,-0.0881559,-14.582,-6.28377,-12.1495,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32393,17.079,13.88,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:51.640,0.4,0.6,0.4,2.8101,5.64774,-0.0879952,-14.5632,-6.27484,-12.1373,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32378,17.0789,13.882,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:51.740,0.4,0.6,0.4,2.8091,5.63987,-0.0877899,-14.5574,-6.26468,-12.1277,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32354,17.079,13.883,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:51.840,0.4,0.6,0.4,2.8111,5.6346,-0.0876027,-14.5578,-6.25774,-12.1224,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32347,17.0786,13.881,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:51.940,0.4,0.6,0.4,2.8121,5.63044,-0.0874515,-14.5207,-6.25164,-12.1073,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32331,17.0786,13.88,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:52.040,0.4,0.6,0.4,2.8101,5.62456,-0.0873339,-14.4892,-6.24468,-12.093,0,1.50949,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32316,17.0787,13.882,0.2,-3,0,0.00632456,-0.00632456,0,0,0
17:45:52.140,0.4,0.6,0.4,2.8081,5.61825,-0.0871933,-14.4906,-6.23666,-12.0872,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32295,17.0789,13.884,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:52.241,0.4,0.6,0.4,2.8091,5.61203,-0.087009,-14.5149,-6.22906,-12.088,0,1.50335,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32288,17.0785,13.883,0.2,-3,0,0.00223607,-0.00223607,0,0,0
17:45:52.340,0.4,0.6,0.4,2.8111,5.60857,-0.0868569,-14.4936,-6.22372,-12.0779,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32276,17.0784,13.881,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:52.440,0.4,0.6,0.4,2.8101,5.60327,-0.0867327,-14.4537,-6.21726,-12.0617,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32264,17.0783,13.882,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:52.540,0.4,0.6,0.4,2.8081,5.59732,-0.086604,-14.4525,-6.20979,-12.0555,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32244,17.0786,13.884,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:52.640,0.4,0.6,0.4,2.8081,5.59337,-0.0865027,-14.4688,-6.20516,-12.0565,0,1.50335,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3224,17.0783,13.884,0.2,-3,0,0.00223607,-0.00223607,0,0,0
17:45:52.740,0.4,0.6,0.4,2.8091,5.59092,-0.0864055,-14.45,-6.20153,-12.0484,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32231,17.0783,13.883,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:52.840,0.4,0.6,0.4,2.8101,5.59104,-0.0863812,-14.4503,-6.20122,-12.0482,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3223,17.0783,13.882,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:52.940,0.4,0.6,0.4,2.8091,5.59001,-0.0863674,-14.4345,-6.19979,-12.0427,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32222,17.0785,13.883,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:53.040,0.4,0.6,0.4,2.8101,5.59007,-0.0863319,-14.4479,-6.19897,-12.0458,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32214,17.0786,13.882,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:53.140,0.4,0.6,0.4,2.8121,5.59019,-0.0862692,-14.4482,-6.19771,-12.0449,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32204,17.0787,13.88,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:53.240,0.4,0.6,0.4,2.8131,5.58896,-0.0861945,-14.4319,-6.19511,-12.0383,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32192,17.0789,13.879,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:53.340,0.4,0.6,0.4,2.8121,5.58573,-0.086109,-14.4239,-6.1904,-12.0324,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32173,17.0792,13.88,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:53.440,0.4,0.6,0.4,2.8111,5.58667,-0.0861554,-14.4263,-6.19172,-12.0341,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32173,17.0794,13.881,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:53.540,0.4,0.6,0.4,2.8131,5.5913,-0.0862202,-14.4377,-6.19628,-12.0408,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32174,17.0796,13.879,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:53.640,0.4,0.6,0.4,2.8151,5.59869,-0.086372,-14.4559,-6.2048,-12.0526,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32187,17.0797,13.877,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:53.740,0.4,0.6,0.4,2.8161,5.60515,-0.0865158,-14.4584,-6.21216,-12.059,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32195,17.0799,13.876,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:53.841,0.4,0.6,0.4,2.8161,5.61308,-0.086735,-14.4779,-6.22216,-12.0723,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32212,17.0801,13.876,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:53.940,0.4,0.6,0.4,2.8171,5.6219,-0.0869483,-14.5131,-6.23269,-12.0904,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32227,17.0804,13.875,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:54.041,0.4,0.6,0.4,2.8171,5.62665,-0.0870847,-14.5248,-6.23891,-12.0985,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3224,17.0804,13.875,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:54.140,0.4,0.6,0.4,2.8161,5.62896,-0.0871705,-14.517,-6.24203,-12.0987,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32244,17.0806,13.876,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:54.241,0.4,0.6,0.4,2.8171,5.63406,-0.0872832,-14.5296,-6.24797,-12.1069,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32252,17.0807,13.875,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:54.340,0.4,0.6,0.4,2.8161,5.63669,-0.0873781,-14.5496,-6.25149,-12.1152,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32257,17.0809,13.876,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:54.440,0.4,0.6,0.4,2.8161,5.64255,-0.0875477,-14.564,-6.25923,-12.1253,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32274,17.0809,13.876,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:54.540,0.4,0.6,0.4,2.8171,5.64876,-0.0876935,-14.5793,-6.26668,-12.1354,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32286,17.081,13.875,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:54.641,0.4,0.6,0.4,2.8171,5.65434,-0.0878514,-14.593,-6.27388,-12.1449,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.323,17.0811,13.875,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:54.740,0.4,0.6,0.4,2.8161,5.65969,-0.0880278,-14.6062,-6.28113,-12.1542,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32315,17.0812,13.876,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:54.840,0.4,0.6,0.4,2.8161,5.66543,-0.0881942,-14.6203,-6.28872,-12.1641,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32332,17.0812,13.876,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:54.940,0.4,0.6,0.4,2.8171,5.67169,-0.088343,-14.6358,-6.29631,-12.1743,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32345,17.0813,13.875,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:55.041,0.4,0.6,0.4,2.8161,5.6758,-0.0884913,-14.6459,-6.30227,-12.1818,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3236,17.0813,13.876,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:55.140,0.4,0.6,0.4,2.8161,5.68078,-0.0886283,-14.6445,-6.30852,-12.1863,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3237,17.0815,13.876,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:55.240,0.4,0.6,0.4,2.8161,5.68371,-0.0887131,-14.6517,-6.31239,-12.1913,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32379,17.0815,13.876,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:55.340,0.4,0.6,0.4,2.8161,5.68745,-0.0888138,-14.6609,-6.31698,-12.1975,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32385,17.0816,13.876,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:55.440,0.4,0.6,0.4,2.8171,5.69115,-0.0888897,-14.67,-6.32124,-12.2034,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32392,17.0817,13.875,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:55.540,0.4,0.6,0.4,2.8161,5.6929,-0.0889603,-14.6743,-6.32366,-12.2065,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32395,17.0818,13.876,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:55.641,0.4,0.6,0.4,2.8161,5.69617,-0.0890515,-14.6823,-6.32782,-12.212,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32403,17.0819,13.876,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:55.740,0.4,0.6,0.4,2.8161,5.69853,-0.0891128,-14.6882,-6.33061,-12.2158,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32405,17.082,13.876,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:55.841,0.4,0.6,0.4,2.8161,5.69941,-0.0891371,-14.6903,-6.33172,-12.2172,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32407,17.082,13.876,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:55.940,0.4,0.6,0.4,2.8161,5.701,-0.0891716,-14.6805,-6.3333,-12.2157,0,1.50912,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32405,17.0822,13.876,0.2,-3,0,0.00608276,-0.00608276,0,0,0
17:45:56.040,0.4,0.6,0.4,2.8151,5.70218,-0.0892351,-14.6834,-6.33539,-12.2182,0,1.50912,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32412,17.0822,13.877,0.2,-3,0,0.00608276,-0.00608276,0,0,0
17:45:56.140,0.4,0.6,0.4,2.8161,5.70632,-0.089315,-14.6902,-6.33983,-12.2235,0,1.50949,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32415,17.0824,13.876,0.2,-3,0,0.00632456,-0.00632456,0,0,0
17:45:56.241,0.4,0.6,0.4,2.8161,5.70888,-0.0894125,-14.7136,-6.34428,-12.2335,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32436,17.082,13.876,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:56.340,0.4,0.6,0.4,2.8151,5.71302,-0.0895582,-14.71,-6.35013,-12.2371,0,1.50912,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32449,17.0821,13.877,0.2,-3,0,0.00608276,-0.00608276,0,0,0
17:45:56.440,0.4,0.6,0.4,2.8151,5.71265,-0.0895709,-14.7228,-6.35071,-12.2412,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32461,17.0817,13.877,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:56.540,0.4,0.6,0.4,2.8161,5.71419,-0.0895889,-14.7266,-6.35233,-12.2435,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32464,17.0817,13.876,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:56.640,0.4,0.6,0.4,2.8171,5.71049,-0.0894719,-14.7175,-6.34779,-12.2374,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32461,17.0814,13.875,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:56.740,0.4,0.6,0.4,2.8161,5.70584,-0.0893632,-14.7061,-6.34203,-12.2297,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32449,17.0814,13.876,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:56.840,0.4,0.6,0.4,2.8151,5.69812,-0.089183,-14.6871,-6.33302,-12.2174,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32437,17.0811,13.877,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:56.940,0.4,0.6,0.4,2.8161,5.6951,-0.0890624,-14.6797,-6.32831,-12.2116,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32423,17.0812,13.876,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:57.041,0.4,0.6,0.4,2.8171,5.69285,-0.088985,-14.6878,-6.32558,-12.2118,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32423,17.0809,13.875,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:57.140,0.4,0.6,0.4,2.8181,5.6929,-0.0889522,-14.6743,-6.32489,-12.2074,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32418,17.081,13.874,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:57.240,0.4,0.6,0.4,2.8181,5.69092,-0.0889084,-14.6831,-6.32289,-12.2083,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3242,17.0808,13.874,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:57.340,0.4,0.6,0.4,2.8181,5.69134,-0.088915,-14.6705,-6.3232,-12.205,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32418,17.0809,13.874,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:57.440,0.4,0.6,0.4,2.8191,5.69382,-0.0889684,-14.6902,-6.32643,-12.2131,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32428,17.0807,13.873,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:57.540,0.4,0.6,0.4,2.8201,5.69811,-0.089057,-14.6871,-6.33127,-12.216,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32434,17.0808,13.872,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:57.641,0.4,0.6,0.4,2.8201,5.70171,-0.089171,-14.7096,-6.33647,-12.2263,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3245,17.0807,13.872,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:57.740,0.4,0.6,0.4,2.8201,5.70545,-0.0892717,-14.7051,-6.34106,-12.2287,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32456,17.0808,13.872,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:57.841,0.4,0.6,0.4,2.8191,5.70779,-0.0893796,-14.7246,-6.34518,-12.2373,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32472,17.0806,13.873,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:57.940,0.4,0.6,0.4,2.8201,5.71244,-0.0894801,-14.7223,-6.35056,-12.2409,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3248,17.0807,13.872,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:58.041,0.4,0.6,0.4,2.8211,5.71637,-0.0895731,-14.7457,-6.35561,-12.2514,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32493,17.0806,13.871,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:58.140,0.4,0.6,0.4,2.8211,5.7199,-0.0896705,-14.7544,-6.36005,-12.2573,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32501,17.0807,13.871,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:58.241,0.4,0.6,0.4,2.8221,5.72242,-0.0897268,-14.7741,-6.36341,-12.2654,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32512,17.0805,13.87,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:58.340,0.4,0.6,0.4,2.8231,5.72539,-0.0897788,-14.7679,-6.36659,-12.2661,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32515,17.0806,13.869,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:58.440,0.4,0.6,0.4,2.8221,5.72506,-0.0898081,-14.7671,-6.36712,-12.2663,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32523,17.0805,13.87,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:58.540,0.4,0.6,0.4,2.8221,5.72602,-0.0898326,-14.7694,-6.36824,-12.2679,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32524,17.0805,13.87,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:58.640,0.4,0.6,0.4,2.8221,5.72573,-0.0898374,-14.7822,-6.36846,-12.2716,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3253,17.0803,13.87,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:58.740,0.4,0.6,0.4,2.8231,5.7273,-0.0898526,-14.7726,-6.36995,-12.2701,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32531,17.0803,13.869,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:58.840,0.4,0.6,0.4,2.8231,5.72924,-0.0899238,-14.7909,-6.3732,-12.2777,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32545,17.0801,13.869,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:58.940,0.4,0.6,0.4,2.8231,5.73274,-0.0900238,-14.7859,-6.37776,-12.2799,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32555,17.0801,13.869,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:59.041,0.4,0.6,0.4,2.8231,5.73367,-0.0900593,-14.7882,-6.37938,-12.2818,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32562,17.08,13.869,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:59.140,0.4,0.6,0.4,2.8231,5.73338,-0.0900475,-14.7875,-6.37884,-12.2812,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32559,17.08,13.869,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:59.241,0.4,0.6,0.4,2.8241,5.73368,-0.0900374,-14.7882,-6.37918,-12.2817,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32563,17.0799,13.868,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:59.340,0.4,0.6,0.4,2.8241,5.73293,-0.0900079,-14.7727,-6.37783,-12.2763,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32557,17.08,13.868,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:59.440,0.4,0.6,0.4,2.8251,5.73323,-0.0899978,-14.7871,-6.37817,-12.2806,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3256,17.0798,13.867,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:59.540,0.4,0.6,0.4,2.8251,5.73222,-0.0899621,-14.7709,-6.37655,-12.2748,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32554,17.0799,13.867,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:59.641,0.4,0.6,0.4,2.8261,5.73407,-0.0899974,-14.7892,-6.37895,-12.2818,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32562,17.0798,13.866,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:59.740,0.4,0.6,0.4,2.8251,5.73525,-0.0900527,-14.7784,-6.38068,-12.2801,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32564,17.0799,13.867,0.2,-3,0,0.00509902,-0.00509902,0,0,0
